GEO/TIME,GDP,SENTIMENT,SNP_VOL,SNP_CLOSE,US_BOND_YIELD
2000Q3,0.011672527443141512,-0.0090823670557727,0.1626011135998946,-0.07306466061114081,-0.07014142336166407
2000Q4,0.0068460562486782894,-0.00410872376608451,0.10252316517134052,-0.07340151500298886,-0.07997056286520121
2001Q1,0.012601401905961929,-0.05680736241091944,-0.033603296859854304,-0.0097231222825378,0.07592321010025849
2001Q2,0.0026833631484795006,-0.050471063255367765,-0.0335509973231185,-0.09220947780762856,-0.10612725358442032
2001Q3,0.005947071067499143,-0.01559177891511021,0.12790080662859427,-0.011353466443580817,-0.02696146368359853
2001Q4,0.009767507614800497,0.013318934449244146,0.011634341519955793,0.011056639809279734,0.08910891088474182
2002Q1,0.013453143097150289,0.04369449378485579,0.03762776691765879,-0.07400009453184098,-0.02171353832428302
2002Q2,-0.0009795795343230385,0.03471749458933693,0.16142733722174896,-0.15664607478376769,-0.18378125411151225
2002Q3,0.011577915220998491,0.022039474349355048,-0.06246718541295826,0.022293102078343674,-0.021869112947672242
2002Q4,0.016801501199219526,-0.010299324425394496,-0.07507718087872539,-0.05805565737317209,-0.03751465432611667
2003Q1,-0.00019554881998495866,-0.022764227317073282,0.06711446047020919,0.12179817138194027,-0.06603445276370579
2003Q2,0.001992543243078071,0.005324458900058504,-0.05951942436300606,0.04878441760274055,0.1984163949882083
2003Q3,0.014334862385321001,0.015557762661370322,-0.020537592107563563,0.07565733442399836,0.0010104937427912741
2003Q4,0.006350504552397718,-0.0045632337012506685,0.11586940320476535,0.05633640986950583,-0.07136201288465882
2004Q1,0.00999151438371726,0.0523903074656189,-0.06287584674363633,-0.009834581224894667,0.15168492358488872
2004Q2,0.012472339569503221,-0.0059116362806197476,-0.06517094357421382,-0.014331427324701274,-0.07601829666739279
2004Q3,0.009829244632484357,0.001877934272300541,0.12540780319724476,0.05884585005485676,-0.009665252239509758
2004Q4,0.00405083215666302,-0.01843174039362705,0.07237892348492103,0.014084427208655326,0.030548282075696376
2005Q1,0.009221689413500656,-0.017823042017130253,0.23314152960674628,-0.007230484143075255,-0.06436710795075207
2005Q2,0.017258315058479523,-0.0032404413469733218,0.009684490523587552,0.04057993944101734,0.03966425263004747
2005Q3,0.00827504126292622,-0.0003250972042668776,0.09962415589576024,0.005826265979015144,0.06490422685332464
2005Q4,0.017572383073496622,0.04715447121951222,0.046276698785293835,0.04071226846379217,0.035156830531057226
2006Q1,0.007605769441222154,0.030124224232957797,0.06656955056174874,-0.0012215965829587283,0.10002154104258065
2006Q2,0.021146264377178925,0.020801929448054812,-0.043668716757535475,0.016990833316105514,-0.06312010456507045
2006Q3,0.016847479259731957,-0.010632014172878956,0.09518307230596057,0.07163339199496299,-0.04033999860937376
2006Q4,0.0218296305593908,0.013432835816885813,0.10291439828286242,0.01645273691668958,0.01815013808756727
