GEO/TIME,GDP,SENTIMENT,SNP_VOL,SNP_CLOSE,US_BOND_YIELD
2000Q3,0.006101281269066394,0.027705345166979978,0.1626011135998946,-0.07306466061114081,-0.07014142336166407
2000Q4,0.005678372567396117,-0.028544243577545148,0.10252316517134052,-0.07340151500298886,-0.07997056286520121
2001Q1,0.007089865877279555,-0.0427685276199804,-0.033603296859854304,-0.0097231222825378,0.07592321010025849
2001Q2,0.010541786116050389,0.020463847203972207,-0.0335509973231185,-0.09220947780762856,-0.10612725358442032
2001Q3,0.0038782655534608246,-0.03810160427934828,0.12790080662859427,-0.011353466443580817,-0.02696146368359853
2001Q4,0.021623651875301686,0.1546212651547818,0.011634341519955793,0.011056639809279734,0.08910891088474182
2002Q1,0.003221288515406151,-0.05326512186179211,0.03762776691765879,-0.07400009453184098,-0.02171353832428302
2002Q2,0.010069105123551525,0.0028607755871390417,0.16142733722174896,-0.15664607478376769,-0.18378125411151225
2002Q3,0.022390767263869016,0.008240886843663864,-0.06246718541295826,0.022293102078343674,-0.021869112947672242
2002Q4,0.006691789039660723,-0.04778371519892599,-0.07507718087872539,-0.05805565737317209,-0.03751465432611667
2003Q1,0.0177597233646114,0.05744470120256029,0.06711446047020919,0.12179817138194027,-0.06603445276370579
2003Q2,0.015074796721149308,-0.03840149858307795,-0.05951942436300606,0.04878441760274055,0.1984163949882083
2003Q3,0.004013323584369122,0.02045454544790437,-0.020537592107563563,0.07565733442399836,0.0010104937427912741
2003Q4,0.016814474365613785,0.0025453382110895983,0.11586940320476535,0.05633640986950583,-0.07136201288465882
2004Q1,0.012971303974152804,0.01269438337438733,-0.06287584674363633,-0.009834581224894667,0.15168492358488872
2004Q2,0.006677560255161419,0.017235975864231978,-0.06517094357421382,-0.014331427324701274,-0.07601829666739279
2004Q3,0.023114981817046854,0.008317929759704246,0.12540780319724476,0.05884585005485676,-0.009665252239509758
2004Q4,0.01534659506956304,0.00305530064161319,0.07237892348492103,0.014084427208655326,0.030548282075696376
2005Q1,0.01239520418281792,0.0018275967108827285,0.23314152960674628,-0.007230484143075255,-0.06436710795075207
2005Q2,0.02093999970318916,-0.049863179705036065,0.009684490523587552,0.04057993944101734,0.03966425263004747
2005Q3,0.016353170334622247,0.0022399996792832333,0.09962415589576024,0.005826265979015144,0.06490422685332464
2005Q4,0.014616913857463665,0.014048531609195392,0.046276698785293835,0.04071226846379217,0.035156830531057226
2006Q1,0.023752132053396435,0.07745591937107821,0.06656955056174874,-0.0012215965829587283,0.10002154104258065
2006Q2,0.0233525183818466,0.006721215076937126,-0.043668716757535475,0.016990833316105514,-0.06312010456507045
2006Q3,0.019146416942493527,0.029027576786365028,0.09518307230596057,0.07163339199496299,-0.04033999860937376
2006Q4,0.028081061456201706,-0.0002820880112038848,0.10291439828286242,0.01645273691668958,0.01815013808756727
2007Q1,0.021085884528456944,0.011851015804698273,0.0633531766399984,0.05870246091316811,0.03772104955521094
2007Q2,0.024762934829086758,-0.009760177916832147,0.1719876087945693,-0.013358161694345783,-0.04576376004947447
2007Q3,0.02368592221690413,-0.0599831033342767,0.034447903417019754,0.009620714493544513,-0.10117375955929997
2007Q4,0.06355124500977061,-0.021270221982842896,0.18983315953594926,-0.10380361354296985,-0.15037654228886588
2008Q1,-0.028011362355434333,-0.053259871441689755,-0.024491022671152773,0.008455112503348294,0.11117397454031108
2008Q2,0.012513191617669284,-0.0016165538312317151,0.3326155332766909,-0.08593275358301533,-0.014002036659877759
2008Q3,0.014191139414486464,-0.156735751022259,0.10565828244437792,-0.25516269050356577,-0.2106893880712627
2008Q4,0.012016217376082938,-0.14784946232718899,0.025900692127054814,-0.14789180131968716,-0.06553265718024215
2009Q1,-0.09600383881443131,-0.0887787291983424,-0.03840854158980189,0.14940818372589915,0.1799299883103933
2009Q2,0.016516887221015297,0.15479723041543014,-0.12563817458577375,0.13053292401234362,0.009592563191298087
2009Q3,0.017220022830495507,0.12291220561554228,-0.1405453313362528,0.059291787086144465,0.022235282691742686
2009Q4,0.019411680435509338,0.0949656750572081,-0.030269892596783365,0.031066364113970568,0.05758911450195581
2010Q1,0.01845649373462921,0.014280738453500419,0.2697779012402257,-0.012240911168263313,-0.1016580592552323
2010Q2,0.01167122783616592,0.01923076916142752,-0.2663010665307055,-0.004439323396264072,-0.2031265757942512
2010Q3,0.011002375512894957,0.028975741274561262,-0.009357499557547944,0.10003250142004338,0.10289836728225565
2010Q4,0.00659928723200931,0.016044531434184606,-0.06510462317079901,0.08773281448038772,0.17580904266974873
2011Q1,0.0033841136526089333,-0.03254914535370579,0.017851171101641805,0.022918533340039016,-0.07241850469182298
2011Q2,0.006912365453756175,-0.056628914371542605,0.19213833052031948,-0.0960081398205711,-0.26904461268939406
2011Q3,0.004642936104355622,0.005649717478813487,-0.12051329252918075,0.03164506545297563,-0.11990787402909064
2011Q4,0.007658450704225439,0.015449438237902013,-0.059235070334564655,0.08746999648736264,-0.019954203631010636
2012Q1,0.0023805363850790684,0.01694329180497922,0.005837059737113126,-0.003954426460408111,-0.13968624835442034
2012Q2,0.0016123058151948921,-0.055763345734640035,-0.12370371624550003,0.03836723688089627,-0.09000969895053534
2012Q3,0.0009136194557439747,-0.06805905653337918,-0.016616120609705076,0.0066152932504097706,0.0761031762788098
2012Q4,-0.0011518483906721722,0.02009273566382941,0.019173275031920234,0.0769650231454555,0.1341125193870618
2013Q1,0.00036988685813743594,0.0071969696590910015,0.06947344967954705,0.05513118759681812,0.10340611390452503
2013Q2,0.0032190008047503493,0.012786762016276487,-0.1287047023525577,0.034265573709456154,0.25961690640183366
2013Q3,0.004607046070460585,0.05532862970459207,0.03089333529181504,0.08208789560521979,0.04423777831396736
2013Q4,0.0057836525492311885,0.015833919775363636,0.059678686439569306,0.019160147374374104,-0.03129137091932954
2014Q1,0.006179528167276516,0.05368895050411138,-0.08727004417280193,0.045947141465414676,-0.05317430749161378
2014Q2,0.007634320321579624,0.010519395463510772,-0.035974249635164046,0.024026700537302492,-0.02808030429446018
2014Q3,0.009639905611461996,0.004554325958180172,0.24402055518467813,0.0403262260929671,-0.09558525718914535
2014Q4,0.011046596935460284,-0.011658031091858145,-0.06417174298480632,0.003722021609534387,-0.1624123004926109
2015Q1,0.019270638968362563,0.00917431258491952,-0.05529544761493965,0.014370770410509826,0.154161468927849
2015Q2,0.012458429525969539,-0.01201298765843728,0.15239806206872153,-0.0415536423308861,-0.0016985795241355461
2015Q3,0.011511571841851254,0.006901084458396767,0.011961073940390365,0.03463279993239432,0.02675947424593983
2015Q4,0.007199745774494115,0.03002610999674471,0.133072438938725,-0.043764134694201484,-0.177915034772836
2016Q1,-0.00022677301992646282,-0.03548795912547531,-0.11232506438131173,0.05544308142419818,-0.05790727487630565
2016Q2,0.002465483234713961,0.018725361360471204,-0.09904545990949398,0.040202136515697484,-0.09861894571121987
2016Q3,0.003708804722085457,0.0016123824567519929,0.06446103337636688,0.007826102978433225,0.43461372433435197
2016Q4,0.006106226783106461,0.015453960082245422,-0.06569974956849323,0.06725382759046217,0.08378459702166063
2017Q1,0.008465660009741915,-0.023779327845205867,0.021166818888021632,0.030574299340553557,-0.05898681484261126
2017Q2,0.009360600469479063,0.026632024042426705,-0.11400944052582451,0.03350689308406096,-0.0060471977876105365
2017Q3,0.008106194012709622,0.0012654220179484366,0.045834767661843356,0.058319517760060835,0.0681109957067978
2017Q4,0.01139222480656965,-0.001263822748815202,0.11234475457297277,0.03571984879281187,0.15712697973841738
2018Q1,0.007734547331862851,-0.02309395823375704,-0.043399248651246114,-0.013061058921490565,0.03337735634930694
2018Q2,0.011391685839100552,-0.028821243176431754,-0.11869082938163777,0.06939067284167133,0.030905077378877488
2018Q3,0.009789836252785955,-0.004668222774102393,0.29886076227960623,-0.0756540645770638,-0.0016905218075408124
2018Q4,0.0052806785535137735,0.003350083718592911,-0.10100501465869482,0.04314329531867811,-0.12395574620411431
2019Q1,0.00906336188125989,-0.04273789642880588,-0.051540409009738775,0.03804642310035233,-0.14291237124446998
2019Q2,0.0034615142551450706,0.028252528774738384,0.03023426866207113,0.02823378262177667,-0.21786197564276055
2019Q3,0.002410221489498987,0.004070556309224038,-0.009568447513285228,0.05918109602876109,0.0353710109573242
2019Q4,0.005175326474610609,0.007094594594355019,0.45717416356144014,-0.06854799294741809,-0.3789454139210816
2020Q1,-0.03861065661236396,-0.3327742368556601,0.1169743718266456,0.033396734380539916,-0.4251121076233184
2020Q2,-0.07226631148602403,0.3313222725490197,-0.24188462763950636,0.11895731812746546,-0.008840354134165507
2020Q3,0.09067706204324977,0.0011329305135523438,0.047823755799941026,0.05064221678482572,0.37513116598905105
2020Q4,0.004268894657939892,-0.06374952855285754,0.13334282519413243,0.07988797538614123,0.6402136582830167
2021Q1,-0.013835413196435553,0.24053182881710455,-0.25008741242604093,0.10301540743485105,0.0828099560362876
2021Q2,0.018607570401410145,-0.04839233483221583,-0.19589968958663417,0.04279030307572884,-0.1252416760203564
2021Q3,0.00356110512056107,-0.04163822528868133,0.010776890921842197,0.05391713586606439,0.10805501009529839
2021Q4,0.0034852643744582856,,,,
