GEO/TIME,GDP,SENTIMENT,SNP_VOL,SNP_CLOSE,US_BOND_YIELD
2000Q3,0.015057045543374947,0.051407129495362414,0.1626011135998946,-0.07306466061114081,-0.07014142336166407
2000Q4,0.015273754079724311,0.023554603854389677,0.10252316517134052,-0.07340151500298886,-0.07997056286520121
2001Q1,0.024110093731375626,0.01673640167364021,-0.033603296859854304,-0.0097231222825378,0.07592321010025849
2001Q2,0.003562233273374904,-0.02777777777777779,-0.0335509973231185,-0.09220947780762856,-0.10612725358442032
2001Q3,0.020102621775497154,0.015520282222222237,0.12790080662859427,-0.011353466443580817,-0.02696146368359853
2001Q4,0.02370288706676771,0.00625217089245389,0.011634341519955793,0.011056639809279734,0.08910891088474182
2002Q1,0.0011105876018038252,0.011391094235022603,0.03762776691765879,-0.07400009453184098,-0.02171353832428302
2002Q2,0.0313140820923119,0.013310580204323852,0.16142733722174896,-0.15664607478376769,-0.18378125411151225
2002Q3,0.017520413318773853,0.028965981440587374,-0.06246718541295826,0.022293102078343674,-0.021869112947672242
2002Q4,0.015088416196822108,0.004255319804993496,-0.07507718087872539,-0.05805565737317209,-0.03751465432611667
2003Q1,0.04369299712815988,-0.02281616723506652,0.06711446047020919,0.12179817138194027,-0.06603445276370579
2003Q2,0.014861738959527138,-0.014342895230631814,-0.05951942436300606,0.04878441760274055,0.1984163949882083
2003Q3,0.028245389267943954,0.05414551573604065,-0.020537592107563563,0.07565733442399836,0.0010104937427912741
2003Q4,0.017820405088232683,-0.014767254900406868,0.11586940320476535,0.05633640986950583,-0.07136201288465882
2004Q1,0.009579798439902198,0.028673834799608944,-0.06287584674363633,-0.009834581224894667,0.15168492358488872
2004Q2,0.01861120902361657,0.01583782103764264,-0.06517094357421382,-0.014331427324701274,-0.07601829666739279
2004Q3,0.006491798740397181,-0.016526348924228218,0.12540780319724476,0.05884585005485676,-0.009665252239509758
2004Q4,0.023104216519514997,-0.018389346549901542,0.07237892348492103,0.014084427208655326,0.030548282075696376
2005Q1,0.02168185606366113,0.01614987112403088,0.23314152960674628,-0.007230484143075255,-0.06436710795075207
2005Q2,0.01593274303682546,0.04513668116810665,0.009684490523587552,0.04057993944101734,0.03966425263004747
2005Q3,0.026962625294620235,0.02463503649635035,0.09962415589576024,0.005826265979015144,0.06490422685332464
2005Q4,0.018537200504413542,0.0011872956366874021,0.046276698785293835,0.04071226846379217,0.035156830531057226
2006Q1,0.008468490776278204,0.0011858885268858366,0.06656955056174874,-0.0012215965829587283,0.10002154104258065
2006Q2,0.02294546615267512,0.017471127622898708,-0.043668716757535475,0.016990833316105514,-0.06312010456507045
2006Q3,0.01725814000936121,-0.020663561705664635,0.09518307230596057,0.07163339199496299,-0.04033999860937376
2006Q4,0.027288493528863533,0.009806835063950414,0.10291439828286242,0.01645273691668958,0.01815013808756727
2007Q1,0.035004708638629145,0.01618599146080446,0.0633531766399984,0.05870246091316811,0.03772104955521094
2007Q2,0.025476576196711287,0.004344048653344812,0.1719876087945693,-0.013358161694345783,-0.04576376004947447
2007Q3,0.026812958514575103,-0.04555940051903107,0.034447903417019754,0.009620714493544513,-0.10117375955929997
2007Q4,0.017218850109593564,-0.025377643512198733,0.18983315953594926,-0.10380361354296985,-0.15037654228886588
2008Q1,-0.004900031078421185,-0.053626781789716915,-0.024491022671152773,0.008455112503348294,0.11117397454031108
2008Q2,0.0066835316530808875,-0.057975761821822513,0.3326155332766909,-0.08593275358301533,-0.014002036659877759
2008Q3,-0.012451007766367761,-0.13734353271427868,0.10565828244437792,-0.25516269050356577,-0.2106893880712627
2008Q4,-0.007927116602963524,-0.18540910918984277,0.025900692127054814,-0.14789180131968716,-0.06553265718024215
2009Q1,-0.12857565074204647,-0.035131123254075636,-0.03840854158980189,0.14940818372589915,0.1799299883103933
2009Q2,-0.013190886296740367,0.05589743584615392,-0.12563817458577375,0.13053292401234362,0.009592563191298087
2009Q3,0.004124318750920564,0.07722195240783014,-0.1405453313362528,0.059291787086144465,0.022235282691742686
2009Q4,-0.010879663586132682,0.13886384134981355,-0.030269892596783365,0.031066364113970568,0.05758911450195581
2010Q1,0.007699532837333489,0.06413301662707838,0.2697779012402257,-0.012240911168263313,-0.1016580592552323
2010Q2,0.012570980045868652,0.03125000000000022,-0.2663010665307055,-0.004439323396264072,-0.2031265757942512
2010Q3,0.004433032145539029,0.0854978354978353,-0.009357499557547944,0.10003250142004338,0.10289836728225565
2010Q4,0.023671136407486193,0.016949152542372836,-0.06510462317079901,0.08773281448038772,0.17580904266974873
2011Q1,0.019130414295979392,0.035947712745098004,0.017851171101641805,0.022918533340039016,-0.07241850469182298
2011Q2,0.01419407039241749,-0.02996845456467867,0.19213833052031948,-0.0960081398205711,-0.26904461268939406
2011Q3,0.008638865778466842,-0.07056910565853647,-0.12051329252918075,0.03164506545297563,-0.11990787402909064
2011Q4,0.010847335058360885,0.0006997899929774842,-0.059235070334564655,0.08746999648736264,-0.019954203631010636
2012Q1,0.005365466516135564,-0.005244755244938615,0.005837059737113126,-0.003954426460408111,-0.13968624835442034
2012Q2,0.0063708431082598604,-0.01265377855932004,-0.12370371624550003,0.03836723688089627,-0.09000969895053534
2012Q3,0.020615595377510676,0.012815948736661253,-0.016616120609705076,0.0066152932504097706,0.0761031762788098
2012Q4,0.004384065815111526,0.04323374341100994,0.019173275031920234,0.0769650231454555,0.1341125193870618
2013Q1,0.006013903109338914,0.006738544508313238,0.06947344967954705,0.05513118759681812,0.10340611390452503
2013Q2,0.010777455192140906,0.012048192771084265,-0.1287047023525577,0.034265573709456154,0.25961690640183366
2013Q3,0.007313273060657766,-0.03009259255952368,0.03089333529181504,0.08208789560521979,0.04423777831396736
2013Q4,0.012521175517419048,0.03273099246393696,0.059678686439569306,0.019160147374374104,-0.03129137091932954
2014Q1,0.011077741637136373,-0.020798943835985906,-0.08727004417280193,0.045947141465414676,-0.05317430749161378
2014Q2,0.006300426537848791,-0.0360755226218451,-0.035974249635164046,0.024026700537302492,-0.02808030429446018
2014Q3,0.003697348531274125,0.043022035676810066,0.24402055518467813,0.0403262260929671,-0.09558525718914535
2014Q4,0.0038363691869340855,-0.01945003350100616,-0.06417174298480632,0.003722021609534387,-0.1624123004926109
2015Q1,0.0037710219266677836,0.003761969835712753,-0.05529544761493965,0.014370770410509826,0.154161468927849
2015Q2,0.007745988143689653,0.0013628620784109646,0.15239806206872153,-0.0415536423308861,-0.0016985795241355461
2015Q3,0.006513939831238824,0.029261653248409125,0.011961073940390365,0.03463279993239432,0.02675947424593983
2015Q4,0.0032259349237324653,-0.005289255869517229,0.133072438938725,-0.043764134694201484,-0.177915034772836
2016Q1,0.005637157602223164,-0.018278497806580307,-0.11232506438131173,0.05544308142419818,-0.05790727487630565
2016Q2,0.00654310753197529,0.020649966113045037,-0.09904545990949398,0.040202136515697484,-0.09861894571121987
2016Q3,0.00989302977713713,0.04046434527363174,0.06446103337636688,0.007826102978433225,0.43461372433435197
