GEO/TIME,GDP,SENTIMENT,SNP_VOL,SNP_CLOSE,US_BOND_YIELD
2000Q3,0.012342606878017248,0.007692307762506845,0.1626011135998946,-0.07306466061114081,-0.07014142336166407
2000Q4,0.022499713222883244,0.06453851523023801,0.10252316517134052,-0.07340151500298886,-0.07997056286520121
2001Q1,0.01442400153856016,-0.03520208633142052,-0.033603296859854304,-0.0097231222825378,0.07592321010025849
2001Q2,0.001248104145601614,0.031418919221911645,-0.0335509973231185,-0.09220947780762856,-0.10612725358442032
2001Q3,0.020639053254438045,-0.050442188355570905,0.12790080662859427,-0.011353466443580817,-0.02696146368359853
2001Q4,0.014671552030672608,0.1031390134909671,0.011634341519955793,0.011056639809279734,0.08910891088474182
2002Q1,0.006978303266699237,0.011257035647279645,0.03762776691765879,-0.07400009453184098,-0.02171353832428302
2002Q2,0.03496746860341937,0.02257266512059375,0.16142733722174896,-0.15664607478376769,-0.18378125411151225
2002Q3,0.020043566614523334,-0.005745388269049134,-0.06246718541295826,0.022293102078343674,-0.021869112947672242
2002Q4,0.007323854841483568,0.018552311131387,-0.07507718087872539,-0.05805565737317209,-0.03751465432611667
2003Q1,0.02293584508344826,-0.04120633026013931,0.06711446047020919,0.12179817138194027,-0.06603445276370579
2003Q2,0.023158773210932626,0.004671441919860353,-0.05951942436300606,0.04878441760274055,0.1984163949882083
2003Q3,0.009842305600870072,-0.010849348422457994,-0.020537592107563563,0.07565733442399836,0.0010104937427912741
2003Q4,0.02610252544289482,0.0018802883102850831,0.11586940320476535,0.05633640986950583,-0.07136201288465882
2004Q1,0.02319509859228841,0.018142007814156313,-0.06287584674363633,-0.009834581224894667,0.15168492358488872
2004Q2,-0.006795655909015208,-0.025192011981566842,-0.06517094357421382,-0.014331427324701274,-0.07601829666739279
2004Q3,0.02260492376808987,-0.03498266623542934,0.12540780319724476,0.05884585005485676,-0.009665252239509758
2004Q4,0.020792304196333822,0.05388634877404108,0.07237892348492103,0.014084427208655326,0.030548282075696376
2005Q1,0.017561434101336815,0.01921289060452036,0.23314152960674628,-0.007230484143075255,-0.06436710795075207
2005Q2,0.039596981003658493,0.0033444819104118118,0.009684490523587552,0.04057993944101734,0.03966425263004747
2005Q3,0.023954545985947595,0.04333333363636371,0.09962415589576024,0.005826265979015144,0.06490422685332464
2005Q4,0.02308588130523148,-0.008132443215761676,0.046276698785293835,0.04071226846379217,0.035156830531057226
2006Q1,0.02297785911972139,0.004099561055373124,0.06656955056174874,-0.0012215965829587283,0.10002154104258065
